"from_iso3","to_iso3","q_initial","net_initial","trade_USD_t","adv","sdt_USD_t","dummy_q_initial","SPAM_code"
"R_NEU","ETH",0,0,153.128587319878,0.06,20.742,0,"RICE"
"R_OEU","ETH",0,0,174.579354453364,0.06,24.072,0,"RICE"
"R_SSA","ETH",0,0,59.4226054357479,0.0568235294117647,23.0516625245424,0,"RICE"
"SWE","ETH",0,0,174.579354453364,0.06,28.9364584035464,0,"RICE"
"TUR","ETH",0,0,153.128587319878,0.06,33.036,0,"RICE"
"ARG","FIN",0,0,315.905127977025,0.35499436906,171.204663229965,0,"RICE"
"AUS","FIN",0,0,319.664161222784,0.2635614846,136.453702685186,0,"RICE"
"BRA","FIN",0,0,315.905127977025,0.26005655472,52.895503230048,0,"RICE"
"CAN","FIN",0,0,214.645091214405,0.280646362675752,87.4262141615603,0,"RICE"
"COL","FIN",0,0,315.905127977025,0.22331559328,128.304957011486,0,"RICE"
"ETH","FIN",0,0,184.055335140733,0.213556380166398,112.123176852579,0,"RICE"
"IDN","FIN",0,0,319.664161222784,0.26005655472,92.528122169376,0,"RICE"
"MEX","FIN",0,0,315.905127977025,0.35499436906,82.394193058826,0,"RICE"
"NPL","FIN",0,0,319.664161222784,0.247450837965234,86.7283237783019,0,"RICE"
"RWA","FIN",0,0,184.055335140733,0.213556380166398,112.123176852579,0,"RICE"
"R_CSA","FIN",0,0,315.905127977025,0.175542039054545,92.2198831138509,0,"RICE"
"R_SSA","FIN",0,0,184.055335140733,0.0437407389741176,98.5012417496701,0,"RICE"
"TUR","FIN",0,0,53.0862389233393,0.25697655472,141.491291028832,0,"RICE"
"COL","GBR",0,0,315.905127977025,0.22331559328,128.304957011486,0,"RICE"
"ETH","GBR",0,0,184.055335140733,0.213556380166398,112.123176852579,0,"RICE"
"IDN","GBR",0,0,319.664161222784,0.26005655472,92.528122169376,0,"RICE"
"MEX","GBR",0,0,315.905127977025,0.35499436906,82.394193058826,0,"RICE"
"NPL","GBR",0,0,319.664161222784,0.247450837965234,86.7283237783019,0,"RICE"
"RUS","GBR",0,0,53.0862389233393,0.35499436906,91.58854721748,0,"RICE"
"RWA","GBR",0,0,184.055335140733,0.213556380166398,112.123176852579,0,"RICE"
"ARG","GRC",0,0,315.905127977025,0.35499436906,171.204663229965,0,"RICE"
"AUS","GRC",0,0,319.664161222784,0.2635614846,136.453702685186,0,"RICE"
"CAN","GRC",0,0,214.645091214405,0.280646362675752,87.4262141615603,0,"RICE"
"CHN","GRC",0,0,319.664161222784,0.26005655472,107.559391032192,0,"RICE"
"COL","GRC",0,0,315.905127977025,0.22331559328,128.304957011486,0,"RICE"
"DNK","GRC",0,0,63.7968286169791,0.204484751838461,85.3146678830753,0,"RICE"
"ETH","GRC",0,0,184.055335140733,0.213556380166398,112.123176852579,0,"RICE"
"IDN","GRC",0,0,319.664161222784,0.26005655472,92.528122169376,0,"RICE"
"MEX","GRC",0,0,315.905127977025,0.35499436906,82.394193058826,0,"RICE"
"NOR","GRC",0,0,63.7968286169791,0.2635614846,127.108932265081,0,"RICE"
"NPL","GRC",0,0,319.664161222784,0.247450837965234,86.7283237783019,0,"RICE"
"RUS","GRC",0,0,53.0862389233393,0.35499436906,91.58854721748,0,"RICE"
"RWA","GRC",0,0,184.055335140733,0.213556380166398,112.123176852579,0,"RICE"
"R_SSA","GRC",0,0,184.055335140733,0.0437407389741176,98.5012417496701,0,"RICE"
"ARG","IDN",0,0,551.578138281287,0.07421244538,35.7907556460638,0,"RICE"
"AUS","IDN",0,0,133.146008124487,0.05492151186,28.4345175158623,0,"RICE"
"BRA","IDN",0,0,551.578138281287,0.06247930822,12.708291291948,0,"RICE"
"CHN","IDN",0,0,133.146008124487,0.05581264156,23.084108549216,0,"RICE"
"COL","IDN",0,0,551.578138281287,0.06247930822,35.8972019711283,0,"RICE"
"DEU","IDN",0,0,350.821917808868,0.06158817854,29.7023961078817,0,"RICE"
"DNK","IDN",0,0,350.821917808868,0.06158817854,29.7023961078817,0,"RICE"
"ETH","IDN",0,0,340.564107323453,0.09032989212,43.5637860987869,0,"RICE"
"FIN","IDN",0,0,350.821917808868,0.06158817854,29.7023961078817,0,"RICE"
"GBR","IDN",0,0,350.821917808868,0.06158817854,29.7023961078817,0,"RICE"
"GRC","IDN",0,0,350.821917808868,0.06158817854,17.626536698148,0,"RICE"
"MEX","IDN",0,0,551.578138281287,0.07421244538,17.224708572698,0,"RICE"
"NOR","IDN",0,0,350.821917808868,0.06158817854,29.7023961078817,0,"RICE"
"NPL","IDN",0,0,133.146008124487,0.06461300886,16.96091482575,0,"RICE"
"R_CSA","IDN",0,0,551.578138281287,0.0650570319545455,23.8665778274155,0,"RICE"
"R_NEU","IDN",0,0,283.519139266581,0.0642056765685714,22.720522425925,0,"RICE"
"SWE","IDN",0,0,350.821917808868,0.06158817854,29.7023961078817,0,"RICE"
"TUR","IDN",0,0,283.519139266581,0.06247930822,34.401107105932,0,"RICE"
"COL","IND",0,0,551.578138281287,0.68,390.690902889246,0,"RICE"
"AUS","MEX",0,0,569.516911017818,0.158,81.8013491500093,0,"RICE"
"CHN","MEX",0,0,569.516911017818,0.158,65.3488,0,"RICE"
"COL","MEX",0,0,102.695584332508,0.0134,7.69890896869984,0,"RICE"
"DEU","MEX",0,0,322.633886466213,0.158,76.1993404626723,0,"RICE"
"DNK","MEX",0,0,322.633886466213,0.158,76.1993404626723,0,"RICE"
"ETH","MEX",0,0,341.93806784312,0.158,76.1993404626723,0,"RICE"
"FIN","MEX",0,0,322.633886466213,0.158,76.1993404626723,0,"RICE"
"GBR","MEX",0,0,322.633886466213,0.158,76.1993404626723,0,"RICE"
"GRC","MEX",0,0,322.633886466213,0.158,45.2196,0,"RICE"
"IDN","MEX",0,0,569.516911017818,0.158,56.2164,0,"RICE"
"NOR","MEX",0,0,322.633886466213,0.06,28.9364584035464,0,"RICE"
"NPL","MEX",0,0,569.516911017818,0.158,41.475,0,"RICE"
"RUS","MEX",0,0,369.037148162648,0.158,40.764,0,"RICE"
"RWA","MEX",0,0,341.93806784312,0.158,137.2072,0,"RICE"
"R_NEU","MEX",0,0,369.037148162648,0.13,37.6813,0,"RICE"
"R_SSA","MEX",0,0,341.93806784312,0.158,67.7233169425659,0,"RICE"
"SWE","MEX",0,0,322.633886466213,0.158,76.1993404626723,0,"RICE"
"TUR","MEX",0,0,369.037148162648,0.158,86.9948,0,"RICE"
"ARG","NOR",0,0,315.905127977025,0.30366980836,146.452146300368,0,"RICE"
"AUS","NOR",0,0,319.664161222784,0.23065483104,119.416939031895,0,"RICE"
"CAN","NOR",0,0,214.645091214405,0.23065483104,111.238898732766,0,"RICE"
"CHN","NOR",0,0,319.664161222784,0.21599363124,89.334965880864,0,"RICE"
"COL","NOR",0,0,315.905127977025,0.19999478752,114.906094278429,0,"RICE"
"ETH","NOR",0,0,184.055335140733,0.213556380166398,112.123176852579,0,"RICE"
"GRC","NOR",0,0,63.7968286169791,0.22299244888,63.820438869456,0,"RICE"
"IDN","NOR",0,0,319.664161222784,0.19465654458,69.258798561564,0,"RICE"
"MEX","NOR",0,0,315.905127977025,0.36710161338,85.204284465498,0,"RICE"
"NPL","NOR",0,0,319.664161222784,0.247450837965234,86.7283237783019,0,"RICE"
"RUS","NOR",0,0,53.0862389233393,0.36710161338,94.71221625204,0,"RICE"
"RWA","NOR",0,0,184.055335140733,0.2300879529,199.80837829836,0,"RICE"
"R_SSA","NOR",0,0,184.055335140733,0.120184743493529,84.4211183459708,0,"RICE"
"ARG","NPL",0,0,551.578138281287,0.1,48.2274306725774,0,"RICE"
"AUS","NPL",0,0,133.146008124487,0.1,51.7730057911452,0,"RICE"
"BRA","NPL",0,0,551.578138281287,0.1,20.34,0,"RICE"
"CAN","NPL",0,0,453.379166450607,0.1,48.2274306725774,0,"RICE"
"CHN","NPL",0,0,133.146008124487,0.1,41.36,0,"RICE"
"COL","NPL",0,0,551.578138281287,0.1,57.4545445425361,0,"RICE"
"DEU","NPL",0,0,350.821917808868,0.1,48.2274306725774,0,"RICE"
"DNK","NPL",0,0,350.821917808868,0.1,48.2274306725774,0,"RICE"
"ETH","NPL",0,0,340.564107323453,0.1,48.2274306725774,0,"RICE"
"FIN","NPL",0,0,350.821917808868,0.1,48.2274306725774,0,"RICE"
"GBR","NPL",0,0,350.821917808868,0.1,48.2274306725774,0,"RICE"
"GRC","NPL",0,0,350.821917808868,0.1,28.62,0,"RICE"
"IDN","NPL",0,0,133.146008124487,0.1,35.58,0,"RICE"
"MEX","NPL",0,0,551.578138281287,0.1,23.21,0,"RICE"
"NOR","NPL",0,0,350.821917808868,0.1,48.2274306725774,0,"RICE"
"RUS","NPL",0,0,283.519139266581,0.1,25.8,0,"RICE"
"RWA","NPL",0,0,340.564107323453,0.1,86.84,0,"RICE"
"R_ASP","NPL",0,0,133.146008124487,0.09875,74.3014331229746,0,"RICE"
"R_CSA","NPL",0,0,551.578138281287,0.1,36.1880769230769,0,"RICE"
"R_NEU","NPL",0,0,283.519139266581,0.1,34.57,0,"RICE"
"R_NMC","NPL",0,0,235.465843158703,0.0992857142857143,57.8659906748414,0,"RICE"
"R_OEU","NPL",0,0,350.821917808868,0.1,40.12,0,"RICE"
"R_SSA","NPL",0,0,340.564107323453,0.1,42.8628588244088,0,"RICE"
"SWE","NPL",0,0,350.821917808868,0.1,48.2274306725774,0,"RICE"
"TUR","NPL",0,0,283.519139266581,0.1,55.06,0,"RICE"
"ARG","RUS",0,0,362.317307407593,0.07833333334,37.7781540300674,0,"RICE"
"BRA","RUS",0,0,362.317307407593,0.07833333334,15.933000001356,0,"RICE"
"COL","RUS",0,0,362.317307407593,0.07833333334,45.0060598954836,0,"RICE"
"DNK","RUS",0,0,50.5214738386901,0.10444444444,50.3708720336596,0,"RICE"
"ETH","RUS",0,0,162.475237685621,0.213556380166398,112.123176852579,0,"RICE"
"GBR","RUS",0,0,50.5214738386901,0.10444444444,50.3708720336596,0,"RICE"
"GRC","RUS",0,0,50.5214738386901,0.10444444444,29.891999998728,0,"RICE"
"MEX","RUS",0,0,362.317307407593,0.07833333334,18.181166668214,0,"RICE"
"NOR","RUS",0,0,50.5214738386901,0.10444444444,50.3708720336596,0,"RICE"
"NPL","RUS",0,0,271.344387812745,0.247450837965234,86.7283237783019,0,"RICE"
"RWA","RUS",0,0,162.475237685621,0.213556380166398,112.123176852579,0,"RICE"
"R_CSA","RUS",0,0,362.317307407593,0.0747727272790909,26.3225178593831,0,"RICE"
"R_SSA","RUS",0,0,162.475237685621,0.0253431372570588,25.5054026859614,0,"RICE"
"SWE","RUS",0,0,50.5214738386901,0.10444444444,50.3708720336596,0,"RICE"
"NPL","R_ASP",0,0,133.146008124487,0.708248576871111,222.7483017144,0,"RICE"
"DNK","R_CSA",0,0,322.633886466213,0.189766666666667,99.8525311176436,0,"RICE"
"ETH","R_CSA",0,0,341.93806784312,0.204157142857143,107.149057687636,0,"RICE"
"FIN","R_CSA",0,0,322.633886466213,0.189766666666667,99.8525311176436,0,"RICE"
"IDN","R_CSA",0,0,569.516911017818,0.199252380952381,72.6220744443127,0,"RICE"
"NPL","R_CSA",0,0,569.516911017818,0.196395238095238,55.8038970587206,0,"RICE"
"RUS","R_CSA",0,0,369.037148162648,0.199252380952381,52.6601888887933,0,"RICE"
"SWE","R_CSA",0,0,322.633886466213,0.189766666666667,99.8525311176436,0,"RICE"
"ARG","R_NEU",0,0,362.317307407593,0.109834970165714,52.9705840909159,0,"RICE"
"COL","R_NEU",0,0,362.317307407593,0.0892152396142857,51.2582095829201,0,"RICE"
"ETH","R_NEU",0,0,162.475237685621,0.0631572616742857,35.5356453534419,0,"RICE"
"IDN","R_NEU",0,0,271.344387812745,0.0897383825514286,31.9289165117983,0,"RICE"
"MEX","R_NEU",0,0,362.317307407593,0.110078205831429,25.5491515734746,0,"RICE"
"NPL","R_NEU",0,0,271.344387812745,0.0635279749285714,19.455442321875,0,"RICE"
"RWA","R_NEU",0,0,162.475237685621,0.0635279749285714,64.3623089993,0,"RICE"
"COL","R_NMC",0,0,415.14977973391,0.074211282052,62.7911878153518,0,"RICE"
"NPL","R_NMC",0,0,234.863036459889,0.0620646153856,30.1191568052308,0,"RICE"
"ETH","R_OEU",0,0,184.055335140733,0.00444444444444444,19.2909722690309,0,"RICE"
"NPL","R_OEU",0,0,319.664161222784,0.00444444444444444,10.5,0,"RICE"
"RWA","R_OEU",0,0,184.055335140733,0.00444444444444444,34.736,0,"RICE"
"COL","R_SSA",0,0,306.601357824664,0.150544607366154,85.5750888380194,0,"RICE"
"ETH","R_SSA",0,0,59.4226054357479,0.129915656924615,75.2892611163138,0,"RICE"
"FIN","R_SSA",0,0,174.579354453364,0.149801282051538,76.2969435964059,0,"RICE"
"GRC","R_SSA",0,0,174.579354453364,0.149801282051538,45.2775214287077,0,"RICE"
"MEX","R_SSA",0,0,306.601357824664,0.150556379310769,34.5746351059179,0,"RICE"
"NOR","R_SSA",0,0,174.579354453364,0.150545881831538,71.8329230173041,0,"RICE"
"NPL","R_SSA",0,0,314.00867931702,0.150544774573077,39.09787243075,0,"RICE"
"RUS","R_SSA",0,0,153.128587319878,0.150556379310769,38.432812827776,0,"RICE"
"SWE","R_SSA",0,0,174.579354453364,0.149801282051538,76.2969435964059,0,"RICE"
"ARG","SWE",0,0,315.905127977025,0.35499436906,171.204663229965,0,"RICE"
"AUS","SWE",0,0,319.664161222784,0.2635614846,136.453702685186,0,"RICE"
"BRA","SWE",0,0,315.905127977025,0.26005655472,52.895503230048,0,"RICE"
"CAN","SWE",0,0,214.645091214405,0.280646362675752,87.4262141615603,0,"RICE"
"CHN","SWE",0,0,319.664161222784,0.26005655472,107.559391032192,0,"RICE"
"COL","SWE",0,0,315.905127977025,0.22331559328,128.304957011486,0,"RICE"
"ETH","SWE",0,0,184.055335140733,0.213556380166398,112.123176852579,0,"RICE"
"IDN","SWE",0,0,319.664161222784,0.26005655472,92.528122169376,0,"RICE"
"MEX","SWE",0,0,315.905127977025,0.35499436906,82.394193058826,0,"RICE"
"NPL","SWE",0,0,319.664161222784,0.247450837965234,86.7283237783019,0,"RICE"
"RUS","SWE",0,0,53.0862389233393,0.35499436906,91.58854721748,0,"RICE"
"RWA","SWE",0,0,184.055335140733,0.213556380166398,112.123176852579,0,"RICE"
"R_CSA","SWE",0,0,315.905127977025,0.175542039054545,92.2198831138509,0,"RICE"
"R_SSA","SWE",0,0,184.055335140733,0.0437407389741176,98.5012417496701,0,"RICE"
"AUS","TUR",0,0,271.344387812745,0.3934,203.675004782365,0,"RICE"
"COL","TUR",0,0,362.317307407593,0.3934,226.026178230337,0,"RICE"
"ETH","TUR",0,0,162.475237685621,0.3934,189.726712265919,0,"RICE"
"FIN","TUR",0,0,50.5214738386901,0.3926,189.340892820539,0,"RICE"
"IDN","TUR",0,0,271.344387812745,0.3934,139.97172,0,"RICE"
"MEX","TUR",0,0,362.317307407593,0.3934,91.30814,0,"RICE"
"NPL","TUR",0,0,271.344387812745,0.3934,103.2675,0,"RICE"
"RWA","TUR",0,0,162.475237685621,0.3934,341.62856,0,"RICE"
"AUS","ARG",0,0,569.516911017818,0.09533333334,49.3569321910099,0,"RICE"
"COL","ARG",0,0,102.695584332508,0.269288505822901,77.5145370573465,0,"RICE"
"DEU","ARG",0,0,322.633886466213,0.09533333334,45.9768172444056,0,"RICE"
"DNK","ARG",0,0,322.633886466213,0.09533333334,45.9768172444056,0,"RICE"
"ETH","ARG",0,0,341.93806784312,0.09533333334,45.9768172444056,0,"RICE"
"FIN","ARG",0,0,322.633886466213,0.09533333334,45.9768172444056,0,"RICE"
"GRC","ARG",0,0,322.633886466213,0.09533333334,27.284400001908,0,"RICE"
"IDN","ARG",0,0,569.516911017818,0.09533333334,33.919600002372,0,"RICE"
"NOR","ARG",0,0,322.633886466213,0.09533333334,45.9768172444056,0,"RICE"
"NPL","ARG",0,0,569.516911017818,0.09533333334,25.02500000175,0,"RICE"
"RUS","ARG",0,0,369.037148162648,0.09533333334,24.59600000172,0,"RICE"
"RWA","ARG",0,0,341.93806784312,0.09533333334,82.787466672456,0,"RICE"
"R_NEU","ARG",0,0,369.037148162648,0.09533333334,32.956733335638,0,"RICE"
"SWE","ARG",0,0,322.633886466213,0.09533333334,45.9768172444056,0,"RICE"
"ARG","RWA",0,0,306.601357824664,0.41,197.732465757567,0,"RICE"
"AUS","RWA",0,0,314.00867931702,0.41,212.269323743695,0,"RICE"
"BRA","RWA",0,0,306.601357824664,0.41,83.394,0,"RICE"
"CAN","RWA",0,0,402.736660740025,0.41,197.732465757567,0,"RICE"
"COL","RWA",0,0,306.601357824664,0.41,235.563632624398,0,"RICE"
"DEU","RWA",0,0,174.579354453364,0.41,197.732465757567,0,"RICE"
"DNK","RWA",0,0,174.579354453364,0.41,197.732465757567,0,"RICE"
"ETH","RWA",0,0,59.4226054357479,0.369,177.959219181811,0,"RICE"
"FIN","RWA",0,0,174.579354453364,0.41,197.732465757567,0,"RICE"
"GBR","RWA",0,0,174.579354453364,0.41,197.732465757567,0,"RICE"
"GRC","RWA",0,0,174.579354453364,0.41,117.342,0,"RICE"
"MEX","RWA",0,0,306.601357824664,0.41,95.161,0,"RICE"
"NOR","RWA",0,0,174.579354453364,0.41,197.732465757567,0,"RICE"
"NPL","RWA",0,0,314.00867931702,0.41,107.625,0,"RICE"
"RUS","RWA",0,0,153.128587319878,0.41,105.78,0,"RICE"
"R_NEU","RWA",0,0,153.128587319878,0.41,141.737,0,"RICE"
"R_OEU","RWA",0,0,174.579354453364,0.41,164.492,0,"RICE"
"SWE","RWA",0,0,174.579354453364,0.41,197.732465757567,0,"RICE"
"TUR","RWA",0,0,153.128587319878,0.41,225.746,0,"RICE"
